Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
250160905000023;1;12;0;0;12;0;8;0;0;21;0
250160905000024;1;8;0;0;5;0;6;0;0;6;0
250160905000025;1;10;0;0;11;0;9;0;0;9;0
250170805000001;1;13;0;0;3;0;13;0;0;1;0
250170805000002;1;18;1;0;3;0;11;1;1;2;0
250170805000003;8;13;0;0;0;0;13;0;0;0;0
250170805000004;8;14;2;0;4;0;6;0;0;3;0
250170805000005;8;3;0;0;4;0;7;0;0;2;0
250170805000006;8;24;2;0;15;0;13;0;2;21;0
250170805000007;5;2;0;0;5;0;0;0;0;0;0
250170805000008;5;14;1;1;16;0;14;0;0;25;0
250170805000009;1;14;0;0;1;0;10;0;0;5;0
250170805000010;1;25;1;0;23;0;25;0;0;20;0
250180705000001;1;2;0;1;4;0;5;0;0;3;0
250180705000002;1;20;0;1;16;0;15;0;1;12;0
250180705000003;1;15;3;1;7;0;16;1;2;9;0
250180705000004;1;11;0;0;17;0;16;0;0;7;0
250180705000005;1;8;1;0;8;0;17;0;1;7;0
250180705000006;1;15;2;0;15;0;12;1;1;9;0
250180705000007;1;14;1;0;8;0;9;0;2;5;0
250180705000008;1;8;0;0;7;0;6;2;0;11;0
250180705000009;1;16;3;1;17;0;22;0;1;19;0
250180705000010;1;14;3;0;13;0;20;0;0;23;0
250180705000011;1;14;1;0;17;0;16;3;0;6;0
250180705000012;1;19;3;0;34;0;20;3;0;37;0
250180705000013;1;29;7;2;23;0;25;3;1;15;0
250180705000014;1;4;0;0;25;0;16;0;1;24;0
250180705000015;1;19;3;2;16;0;19;3;1;21;0
250180705000016;1;15;6;0;19;0;18;1;0;12;0
250180705000017;1;29;9;0;20;0;33;13;0;25;0
250180705000018;1;18;0;2;24;0;34;1;0;20;0
250180705000019;1;17;7;0;13;0;18;4;0;10;0
250180705000020;1;10;0;0;4;0;5;0;0;8;0
250180705000021;1;13;1;0;8;0;5;1;0;11;0
250180705000022;1;19;1;1;20;0;15;3;0;27;0
250180705000023;1;13;1;0;11;0;12;1;0;12;0
250180705000024;1;14;8;0;13;0;10;6;0;13;0
250180705000025;1;22;2;4;14;0;11;0;3;16;0
250180705000026;1;18;1;0;12;2;22;4;0;16;0
250180705000027;1;17;0;0;14;0;19;0;0;14;0
250180705000028;1;28;7;2;20;0;22;3;4;27;0
250180705000029;1;22;1;0;24;0;28;0;0;18;0
250180705000030;1;18;0;1;34;0;15;3;0;39;0
250180705000031;1;18;0;5;40;0;17;1;2;20;0
250180705000032;1;24;5;1;11;0;12;2;2;20;0
250180705000033;1;14;1;1;12;0;16;0;0;14;0
250180705000034;1;24;2;1;18;0;24;0;1;28;0
250180705000035;1;13;0;0;10;0;14;1;0;2;0
250180705000036;1;19;0;0;24;0;15;0;0;14;0
250180705000037;1;5;0;0;4;0;6;1;0;7;0
250180705000038;1;12;2;0;4;0;19;0;0;4;0
250180705000039;1;12;3;0;11;0;13;2;0;7;0
250180705000040;1;7;0;3;7;0;8;1;0;9;0
250180705000041;1;14;1;0;17;0;21;0;0;23;0
250180705000042;1;15;4;0;17;0;12;1;0;16;0
250180705000043;1;22;0;0;9;0;14;1;0;13;0
250180705000044;1;12;1;2;18;0;14;1;0;7;0
250180705000045;1;17;6;0;15;0;22;2;2;13;0
250180705000046;1;16;11;1;8;0;23;16;3;9;0
250180705000047;1;10;8;6;25;0;20;4;10;22;0
250180705000048;1;4;0;0;5;0;2;0;0;6;0
250180705000049;1;16;0;1;10;0;20;1;0;13;0
250180705000050;1;11;0;0;12;0;7;0;0;7;0
250180705000051;1;16;3;2;8;0;16;4;1;7;0
250180705000052;1;16;0;0;7;0;17;2;3;12;0
250180705000053;1;15;5;0;13;0;20;1;0;15;0
250180705000054;1;16;0;0;15;0;16;0;0;10;0
250180705000055;1;12;0;0;15;0;16;1;0;13;0
250180705000056;1;12;0;0;11;0;10;0;0;17;0
250180705000057;1;5;0;0;5;0;11;0;0;9;0
250180705000058;1;16;0;0;16;0;8;0;0;23;0
250180705000059;1;24;3;0;10;0;15;2;1;8;0
250180705000060;1;13;0;3;19;0;14;0;1;16;0
250180705000061;1;19;4;1;25;0;25;2;0;30;0
250180705000062;1;22;4;1;25;0;23;2;1;24;0
250180705000063;1;7;2;0;13;0;13;1;0;6;0
250180705000065;1;11;0;0;9;0;7;1;0;12;0
250180705000066;1;12;1;0;21;0;16;0;0;12;0
250180705000067;1;10;0;0;8;0;13;1;0;9;0
250180705000068;1;16;3;0;14;0;21;3;1;11;0
250180705000069;1;10;0;0;14;0;14;2;0;17;0
250180705000070;1;16;3;0;16;0;22;4;1;16;0
250180705000071;1;19;5;0;22;0;14;1;0;15;0
250180705000072;1;30;1;0;6;0;21;0;0;13;0
250180705000073;1;10;1;0;22;0;9;0;0;21;0
250180705000074;1;21;4;0;18;0;16;2;3;13;0
250180705000075;1;8;4;0;7;0;9;4;0;7;0
250180705000076;1;10;0;0;7;0;5;0;0;8;0
250180705000077;1;10;0;1;12;0;9;0;0;14;0
250180705000078;1;10;1;1;17;0;16;1;1;14;0
250180705000079;1;14;0;6;13;0;14;6;2;15;1
250180705000080;1;21;1;1;17;0;15;3;0;15;0
250180705000081;1;0;0;0;0;0;0;0;0;0;0
250180705000082;1;5;2;0;10;0;10;0;0;5;0
250180705000083;1;0;1;1;0;0;1;0;1;2;0
250180705000085;1;5;0;0;17;0;18;0;0;9;0
250180705000086;1;4;0;0;5;0;9;0;0;4;0
250180705000087;1;1;1;0;4;0;5;0;0;8;0
250180705000088;1;12;3;1;11;0;16;2;0;5;0
250180705000089;1;15;1;0;14;0;8;0;0;13;0
250180705000091;1;10;1;0;13;2;9;2;1;1;1
250180705000092;8;19;0;0;30;0;15;3;0;24;1
250180705000094;1;10;1;1;10;0;16;0;1;13;0
250180705000095;1;14;2;0;5;0;17;5;1;5;0
250180705000096;1;11;3;0;9;0;6;4;1;11;0
250180705000097;1;6;0;0;7;0;6;0;0;6;0
250180705000098;1;7;15;5;9;0;26;14;6;14;0
250180705000099;1;13;0;0;41;0;8;2;1;27;0
250180705000100;1;8;4;0;6;0;15;3;1;8;0
250180705000101;1;22;0;0;17;0;19;1;0;18;0
250180705000102;1;23;0;2;20;0;14;0;1;17;0
250180705000103;1;9;2;1;31;0;4;1;0;34;0
250180705000104;1;6;3;0;15;0;8;2;1;12;0
250180705000105;1;6;0;0;6;0;1;0;0;2;0
250180705000106;1;23;0;0;12;0;16;0;0;3;0
250180705000107;1;26;3;0;11;0;28;2;2;21;0
250180705000108;1;14;0;0;11;0;15;1;0;12;0
250180705000109;1;9;0;0;12;0;6;0;0;20;0
250180705000110;1;10;1;0;10;0;16;1;0;15;0
250180705000111;1;4;0;0;11;0;10;0;0;10;1
250180705000112;1;9;0;0;12;0;9;1;0;13;0
250180705000113;1;7;0;0;10;0;6;0;0;8;0
250180705000114;1;5;0;0;13;0;5;0;0;7;0
250180705000115;1;24;1;1;14;0;22;0;0;23;0
250180705000116;1;17;0;0;9;0;11;2;1;11;0
250180705000117;1;15;1;0;17;0;16;3;0;8;0
250180705000118;1;9;2;1;4;0;8;6;0;8;0
250180705000119;1;13;1;1;13;0;15;1;2;11;0
250180705000120;1;31;5;1;41;0;28;1;0;28;0
250180705000121;1;35;2;0;22;0;36;5;0;28;2
250180705000122;1;16;4;1;21;0;13;0;0;24;0
250180705000123;1;11;0;0;12;0;10;2;0;19;0
250180705000124;1;8;1;0;10;0;10;0;1;17;0
250180705000125;1;8;2;1;13;0;12;2;0;10;0
250180705000126;1;2;1;0;47;0;3;4;0;29;0
250180705000127;1;19;2;0;21;0;15;0;0;14;0
250180705000128;1;33;10;0;54;0;31;9;0;49;0
250180705000129;1;9;2;0;23;0;7;0;0;19;0
250180705000130;1;3;0;1;2;0;2;0;0;3;0
250180705000131;1;1;0;0;0;0;0;0;0;1;0
250180705000132;1;5;0;0;6;0;7;1;0;8;0
250180705000133;1;8;1;0;5;0;2;1;0;4;0
250180705000134;1;1;0;0;0;0;1;0;0;1;0
250190605000001;1;11;0;0;11;0;6;0;0;12;0
250190605000002;1;13;0;0;7;0;10;2;0;8;0
250190605000003;1;18;0;0;16;0;12;0;0;15;0
250190605000004;1;6;0;0;7;0;9;0;0;8;0
250190605000005;1;7;0;0;6;0;6;0;0;6;0
250190605000006;1;15;0;0;21;0;14;0;0;15;0
250190605000007;1;11;0;2;10;0;14;0;3;8;0
250190605000008;1;15;0;0;16;0;13;0;0;19;0
250190605000009;1;14;0;0;19;0;16;0;0;13;0
250190605000010;1;29;0;0;27;0;23;0;0;18;0
250190605000011;1;15;0;0;20;0;13;0;0;14;0
250190605000012;1;20;1;1;26;0;26;2;0;17;0
250190605000013;1;16;3;0;17;0;21;0;0;15;0
250190605000014;8;14;0;0;14;0;8;0;0;9;0
250190605000015;8;2;0;0;3;0;0;0;0;3;0
250190605000016;8;8;0;0;10;0;5;0;0;8;0
250190605000017;8;12;0;0;12;0;10;0;0;6;0
250190605000018;1;3;0;0;7;0;2;0;0;9;0
250190605000019;1;13;0;0;9;0;5;0;0;16;0
250190605000020;1;9;0;0;11;0;13;0;1;10;0
250190610000001;1;6;0;0;21;0;9;0;1;23;0
250190610000002;8;13;0;0;22;0;15;0;2;18;0
250190610000003;8;10;0;0;3;0;6;0;0;11;0
250190610000004;1;12;0;2;16;0;18;0;0;12;0
250200305000001;1;22;0;0;12;0;18;2;0;17;0
250200305000002;1;11;0;0;15;0;20;0;0;10;0
250200305000003;1;8;0;1;15;0;18;0;0;13;0
250200305000004;1;12;0;0;15;0;16;0;0;11;0
250200305000005;8;2;0;0;1;0;0;0;1;1;0
250200305000006;8;0;0;0;3;0;2;1;0;1;0
250200305000007;8;3;0;0;8;0;3;0;0;2;0
250200305000008;8;3;0;0;13;0;5;1;0;9;0
250200305000009;8;10;0;0;2;0;5;0;0;5;0
250200305000010;8;0;0;0;6;0;1;0;0;3;0
250200305000011;8;0;0;0;8;0;0;0;0;4;0
250200305000012;8;1;0;0;3;0;0;0;0;8;0
250200305000013;8;2;0;0;2;0;3;0;0;3;0
250200305000014;1;13;0;1;12;0;19;0;0;20;0
250200305000015;1;6;0;0;7;0;8;1;2;14;0
250200305000016;1;8;1;1;13;0;8;0;0;8;0
250205205000001;1;17;0;2;25;0;23;0;0;21;0
250205205000002;8;14;0;0;24;0;7;2;0;25;0
250205205000003;8;15;1;0;17;0;16;2;0;11;0
250205205000004;5;3;0;0;8;0;3;1;0;6;0
250205205000005;5;11;0;0;14;0;11;0;0;17;0
250210205000001;1;16;9;1;21;0;20;4;1;33;0
250210205000002;1;15;0;0;16;0;18;0;0;7;0
250210205000003;1;23;5;0;35;0;20;3;0;30;0
250210205000004;8;14;2;1;20;0;9;2;3;14;0
250210205000005;8;8;0;0;20;0;16;0;0;22;0
250210205000006;8;9;0;0;8;0;7;0;0;5;0
250210205000007;8;2;0;0;1;0;1;0;0;4;0
250210205000008;5;2;0;0;0;0;1;0;0;0;0
250215105000001;1;18;2;0;9;0;24;0;0;9;0
250215105000002;1;20;0;0;9;0;14;0;0;10;0
250215105000003;8;9;1;0;13;0;19;2;0;10;0
250215105000004;8;18;2;1;15;0;11;1;1;17;0
250215105000005;8;8;0;0;8;0;6;2;0;5;0
250215105000006;8;11;0;0;7;0;13;0;0;5;0
250215105000007;1;23;1;0;18;0;23;0;0;15;0
250215105000008;1;18;0;0;13;0;15;3;1;11;0
250215105000009;4;8;0;0;7;2;9;1;0;4;1
250220105000001;1;14;2;0;17;0;19;0;0;21;0
250220105000002;8;4;1;0;8;0;3;0;0;7;0
250220105000003;8;7;0;0;7;0;6;0;0;11;0
250220105000004;5;11;1;0;17;0;10;0;0;18;0
250230005000001;1;16;1;0;16;0;19;0;0;14;0
250230005000002;1;16;0;0;14;0;6;0;0;12;0
250230005000003;8;2;0;0;2;0;3;0;0;0;0
250230005000004;8;6;0;0;3;0;9;0;0;3;0
250230005000005;8;8;0;0;5;0;5;0;0;12;0
250230005000006;5;5;0;0;6;0;3;0;0;3;0
250230005000007;8;8;0;1;3;0;6;0;1;6;0
250230005000008;8;6;0;0;1;0;5;0;0;3;0
250230005000009;8;3;0;0;15;0;3;0;0;22;0
250230005000010;8;9;0;0;11;0;8;0;0;5;0
250230005000011;1;14;2;0;8;0;14;0;0;4;0
250240905000001;1;16;0;1;11;0;13;0;0;18;0
250240905000002;1;34;0;0;67;0;21;0;0;53;0
250240905000003;1;12;0;0;20;0;8;0;0;24;0
250240905000004;1;22;0;0;26;0;21;1;0;19;0
250240905000005;1;27;2;2;28;0;17;1;2;36;0
250240905000006;8;17;0;0;24;0;15;0;0;26;0
250240905000007;8;6;0;1;6;0;3;4;1;8;0
250240905000008;8;1;1;0;12;0;2;0;0;16;0
250240905000009;8;7;0;0;12;0;9;0;0;6;0
250240905000010;8;9;0;0;18;0;9;0;0;30;0
250240905000011;1;12;3;0;26;0;11;1;1;28;0
250240905000012;1;15;1;0;22;0;22;0;0;15;0
250240930000001;1;16;0;0;19;0;16;0;0;22;0
250240930000002;8;2;0;0;23;0;11;0;0;20;0
250240930000003;8;1;0;0;18;0;2;0;0;17;0
250250805000001;1;12;1;0;14;0;12;0;0;12;0
250250805000002;1;14;0;0;11;0;20;0;0;10;0
250250805000003;1;9;0;0;7;0;5;1;0;4;0
250250805000004;1;17;3;1;19;0;15;0;0;17;0
250250805000005;1;36;6;0;35;0;26;4;0;31;0
250250805000006;1;21;0;0;23;0;29;0;0;27;0
250250805000007;1;16;0;0;8;0;11;0;0;20;0
250250805000008;1;21;2;0;8;0;22;1;0;14;0
250250805000009;1;16;0;0;17;0;19;0;0;18;0
250250805000010;1;24;0;1;12;0;21;0;0;24;0
250250805000011;1;31;0;0;8;0;32;0;0;11;0
250250805000012;1;8;0;1;27;0;17;0;2;14;0
250250805000013;8;23;0;0;6;0;21;1;0;5;0
250250805000014;8;11;1;0;15;0;15;0;0;13;0
250250805000015;8;4;0;0;7;0;2;0;0;9;0
250250805000016;8;16;12;0;16;0;13;7;0;24;0
250250805000017;8;8;0;0;4;0;5;1;0;5;0
250250805000018;8;14;0;0;8;0;2;0;0;4;0
250250805000019;1;14;1;0;14;0;15;0;0;17;0
250250805000020;1;17;0;0;8;0;14;0;0;11;0
250250805000021;4;6;0;0;3;0;2;0;0;3;0
250250805000022;5;3;0;0;5;0;7;0;0;8;0
250250805000023;5;1;0;0;9;0;12;0;0;6;0
250250830000001;1;11;0;0;14;0;11;0;0;8;0
250250830000002;8;8;0;0;6;0;4;0;0;3;0
250250830000003;8;2;0;0;4;0;9;0;0;8;0
250250830000004;5;3;0;0;1;0;2;0;0;2;0
250260705000001;1;31;2;0;13;0;29;1;1;18;0
250260705000002;1;23;2;0;10;0;14;3;0;11;0
250260705000003;1;20;0;0;27;0;17;0;3;26;0
250260705000004;1;36;0;0;11;0;19;0;0;9;0
250260705000005;8;1;0;0;5;0;4;0;0;2;0
250260705000006;8;5;2;0;10;0;5;1;0;13;0
250260705000007;8;6;1;0;8;0;7;1;0;3;0
250260705000008;8;3;0;0;5;0;3;0;0;2;0
250260705000009;8;1;0;0;5;0;1;0;0;3;0
250260705000010;8;3;0;0;2;0;0;0;0;2;0
250260705000011;8;7;0;0;6;0;4;0;0;6;0
250270605000001;1;12;0;0;20;0;11;0;0;10;0
250270605000002;1;14;0;0;11;0;19;0;0;11;0
250270605000003;1;18;2;0;15;0;14;1;0;15;0
250270605000004;8;16;1;1;18;0;4;1;0;13;0
250270605000005;8;6;0;0;10;0;5;0;0;7;0
250270605000006;8;6;2;0;11;0;1;0;0;7;0
250270605000007;8;3;0;0;1;0;2;0;1;2;0
250270605000008;1;19;4;0;25;0;26;2;0;30;0
250280505000001;1;16;0;0;20;0;11;0;0;7;0
250280505000002;1;24;0;0;14;0;13;0;0;9;0
250280505000003;1;7;0;0;2;0;6;0;0;2;0
250280505000004;1;20;0;0;11;0;25;0;0;20;0
250280505000005;1;17;0;1;15;0;12;0;0;18;0
250280505000006;1;20;1;2;8;0;14;1;1;8;0
250280505000007;1;20;0;0;15;0;16;3;0;15;0
250280505000008;1;8;0;1;15;0;24;0;1;19;0
250280505000009;1;30;1;1;36;0;34;1;0;28;0
250280505000010;8;4;0;0;12;0;6;0;0;1;0
250280505000011;8;4;0;0;6;0;1;0;0;5;0
250280505000012;8;22;0;7;17;0;23;0;3;20;0
250280505000013;8;4;0;0;7;0;8;0;0;7;0
250280505000014;8;6;0;0;9;0;5;0;0;3;0
250280505000015;8;8;0;0;9;0;18;0;0;9;0
250280505000016;8;1;0;0;7;0;13;0;0;5;0
250280505000017;1;18;0;1;7;0;6;0;0;6;0
250280505000018;1;15;0;0;12;0;15;0;0;17;0
250280505000019;1;12;2;0;16;0;28;0;0;11;0
250280505000020;1;11;0;1;16;0;14;0;1;7;0
250290405000001;1;16;0;0;4;0;10;0;0;5;0
250290405000002;1;11;0;0;17;0;9;0;0;9;0
250290405000003;1;10;1;1;11;0;16;0;0;13;0
250290405000004;1;32;0;0;16;0;30;0;0;20;0
250290405000005;8;6;0;0;7;0;6;0;0;10;0
250290405000006;8;9;0;0;0;0;8;0;0;5;0
250290405000007;8;2;0;0;7;0;5;0;0;9;0
250290405000008;8;13;0;0;11;0;9;0;0;4;0
250290405000009;1;19;1;0;16;0;17;0;0;18;0
250290405000010;1;10;0;0;7;0;6;0;0;10;0
250300105000001;1;15;0;0;15;0;10;0;0;19;0
250300105000002;1;15;0;0;38;0;23;3;0;32;0
250300105000003;1;12;1;1;20;0;21;2;0;22;0
250300105000004;1;8;3;4;24;0;17;2;3;21;0
250300105000005;1;7;3;0;30;0;15;1;0;31;0
250300105000006;1;10;2;2;15;0;14;3;1;15;0
250300105000007;1;20;6;3;22;1;27;3;3;31;1
250300105000008;1;8;1;0;13;0;9;0;1;16;0
250300105000009;1;12;2;3;31;0;14;3;2;35;0
250300105000010;1;18;1;0;20;0;13;3;0;20;0
250300105000011;8;0;0;0;11;0;3;0;0;9;0
250300105000012;8;9;4;0;14;0;6;0;1;19;0
250300105000013;8;12;0;0;14;0;17;0;2;31;0
250300105000014;8;0;0;0;0;0;0;0;0;2;0
250300105000015;1;18;0;0;39;0;7;1;0;35;0
250300105000016;1;11;1;0;21;0;13;0;0;21;0
250300105000017;1;18;3;0;28;0;15;2;1;15;0
250300105000018;1;14;1;0;27;0;19;3;5;27;0
250300105000019;1;16;6;0;27;0;10;7;1;34;0
250300105000020;1;9;0;0;24;0;16;2;0;25;0
250300115000001;1;24;0;4;48;0;25;0;5;37;0
250300115000002;1;14;2;1;23;0;6;1;0;29;0
250300115000003;8;11;1;0;20;0;6;1;1;16;0
250300115000004;5;5;0;2;13;0;9;0;1;14;0
250300115000005;8;0;0;0;1;0;1;0;0;2;0
250300115000006;8;0;0;0;4;0;1;2;0;2;0
250300115000007;1;6;0;0;23;0;9;0;0;18;0
250310005000001;1;10;0;0;12;0;8;0;0;10;0
250310005000002;1;21;0;0;14;0;17;1;0;18;0
250310005000003;8;10;1;0;24;0;8;0;0;18;0
250310005000004;8;5;0;0;6;0;5;0;0;5;0
250310005000005;8;19;0;0;9;0;15;0;0;6;0
250310005000006;5;7;0;0;1;0;10;0;0;1;0
250310005000007;8;30;0;0;6;0;25;0;0;11;0
250310005000008;1;10;0;0;11;0;11;0;0;10;0
250310005000009;1;14;0;0;8;0;11;1;0;8;0
250320905000001;1;17;0;0;19;0;7;1;0;28;0
250320905000002;1;5;0;0;14;0;12;0;0;21;0
250320905000003;1;9;0;0;16;0;10;1;0;7;0
250320905000004;1;7;0;0;12;0;12;1;1;16;0
250320905000005;1;15;0;1;7;0;16;1;1;9;0
250320905000006;1;12;1;0;16;0;11;0;0;11;0
250320905000007;1;16;1;0;25;0;21;1;0;13;0
250320905000008;1;10;1;1;13;0;13;1;1;10;0
250320905000009;1;5;0;2;12;0;5;0;1;9;0
250320905000010;1;13;0;1;18;0;10;0;1;18;0
250320905000011;1;11;0;0;15;0;8;0;0;18;0
250320905000012;1;10;1;1;15;0;18;1;0;14;0
250320905000013;1;5;6;0;5;0;7;1;1;8;0
250320905000014;1;19;6;0;21;0;13;2;0;16;0
250320905000015;1;1;0;1;2;0;3;0;0;2;0
250320905000016;1;15;7;0;20;0;15;4;1;18;1
250320905000017;1;12;4;2;13;0;17;2;0;12;0
250320905000018;1;1;1;0;0;0;3;0;0;0;0
250320905000019;1;19;1;1;11;0;11;2;0;14;0
250320905000020;1;3;0;0;4;0;7;0;0;5;0
250320905000021;1;8;1;1;5;0;10;3;1;9;0
250320905000022;1;11;0;0;4;0;11;0;0;3;0
250320905000023;1;2;0;1;1;0;5;0;0;1;0
250320905000024;1;8;0;0;3;0;11;0;0;2;0
250320905000025;1;23;0;0;10;0;12;0;0;8;0
250320905000026;1;12;0;0;6;0;13;0;0;4;0
250320905000027;1;6;0;0;1;0;11;1;0;2;0
250320905000028;1;10;0;0;0;0;9;0;0;2;0
250320905000029;1;15;0;0;3;0;14;0;0;6;0
250320905000030;1;12;0;0;3;0;7;0;0;1;0
250320905000031;1;5;1;1;14;0;6;1;0;14;0
250320905000032;1;13;0;1;5;0;14;2;1;4;0
250320905000033;1;16;0;0;4;0;30;0;0;8;0
250320905000034;1;18;2;0;17;0;14;0;0;20;0
250320905000035;1;3;0;0;19;0;5;0;1;17;0
250320905000036;1;9;0;0;4;0;8;1;0;2;0
250320905000037;1;19;0;1;25;0;20;0;1;30;0
250320905000038;1;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250320905000039;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250320905000040;1;4;1;0;18;0;19;3;0;21;1
250320905000041;1;9;1;1;12;0;13;3;1;8;0
250320905000042;1;8;1;0;10;0;9;1;0;6;0
250320905000043;1;8;3;0;9;0;12;2;0;11;0
250320905000044;1;7;1;0;11;0;9;0;1;7;0
250320905000045;1;14;1;0;17;0;12;0;1;12;0
250320905000046;1;8;0;1;10;1;9;1;1;11;0
250320905000047;1;8;0;2;3;0;7;0;1;5;0
250320905000048;1;16;1;0;19;0;11;1;0;14;0
250320905000049;1;8;1;0;8;0;14;3;0;10;0
250320905000050;1;14;0;0;15;0;11;0;1;13;0
250320905000051;1;5;0;0;4;0;4;0;0;2;0
250320905000052;1;5;0;0;1;0;1;0;0;1;0
250320905000053;1;7;6;1;16;0;13;1;1;15;0
250320905000054;1;19;1;0;19;0;17;2;1;18;1
250320905000055;1;19;3;1;13;2;26;5;1;23;1
250320905000056;1;18;0;1;19;1;18;3;0;19;0
250320905000057;1;0;0;0;0;0;2;0;0;0;0
250320905000058;1;3;0;0;2;0;4;0;0;1;0
250320905000059;1;7;0;0;2;0;10;0;1;6;0
250320905000060;1;4;0;0;0;0;5;0;0;1;0
250320905000061;1;2;0;0;2;0;5;0;0;2;0
250320905000062;1;18;3;1;17;2;24;1;2;20;1
250320905000063;1;22;5;2;19;0;23;5;3;13;0
250320905000064;1;11;2;1;5;0;10;1;0;6;0
250320905000065;1;21;0;0;2;0;12;0;0;2;0
250320905000066;1;21;1;0;30;0;13;1;1;21;1
250320905000067;1;42;3;2;33;0;24;2;1;30;0
250320905000068;1;21;3;0;33;2;26;1;1;25;0
250320905000069;1;33;3;1;55;0;40;0;0;56;0
250320905000070;1;52;7;3;31;1;36;5;1;45;0
250320905000071;1;12;0;0;1;0;6;0;0;2;0
250320905000072;1;6;0;0;0;0;14;0;0;0;0
250320905000073;1;15;0;0;2;0;12;0;0;4;0
250320905000074;1;10;0;2;0;0;10;0;1;2;0
250320905000075;1;12;1;0;5;0;8;0;1;4;0
250320905000076;1;10;0;0;3;0;14;1;0;5;0
250320905000077;1;9;2;0;12;0;8;0;0;11;0
250320905000078;1;9;1;0;10;0;7;0;0;18;0
250320925000001;1;26;2;1;23;0;24;0;1;17;0
250320925000002;1;20;0;3;39;0;14;0;1;26;0
250320925000003;1;12;2;2;13;0;13;0;1;13;1
250320925000004;1;17;0;3;23;0;12;0;0;18;0
250320925000005;1;13;2;2;16;0;12;2;1;19;0
250320925000006;1;26;1;0;37;0;33;0;0;19;0
250320925000007;1;26;5;1;33;0;20;1;0;32;0
250320925000008;1;20;7;2;22;1;18;3;2;25;0
250320925000009;1;19;1;0;18;0;13;0;0;23;0
250330805000001;1;13;0;0;27;0;14;0;0;30;0
250330805000002;1;26;0;0;14;0;19;1;0;19;0
250330805000003;8;2;0;0;12;0;3;2;0;12;0
250330805000004;8;4;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250330805000005;8;4;0;0;3;0;6;0;0;5;0
250330805000006;8;11;0;0;2;0;9;1;0;9;0
250330805000007;1;11;1;0;11;0;13;0;0;15;0
250330805000008;8;30;0;1;27;0;15;0;0;27;0
250330805000009;8;10;2;0;10;0;12;0;0;14;0
250330805000010;8;8;0;0;4;0;4;1;0;5;0
250330805000011;8;1;"X";"X";"X";"X";"X";"X";"X";"X";"X"
250330810000001;1;0;0;0;2;0;1;0;0;2;0
250330810000002;8;1;0;0;4;0;0;0;0;3;0
250330815000001;1;1;0;0;2;0;2;0;1;5;0
250330815000002;8;6;2;1;28;0;6;2;0;20;0
250330815000003;8;6;0;0;8;0;7;0;0;7;0
250330820000001;1;1;2;0;5;0;2;0;0;6;0
250330820000002;8;6;4;1;15;0;3;2;1;16;0
250330820000003;5;8;1;0;8;0;5;0;0;9;0
250340705000001;1;11;0;0;14;0;15;2;0;16;0
250340705000002;8;5;0;0;7;0;4;0;0;8;0
250340705000003;8;4;0;0;12;0;4;1;0;18;0
250340705000004;8;15;0;0;10;0;7;0;0;9;0
250340705000005;8;1;0;0;6;0;3;0;0;3;0
250340705000006;1;20;0;1;21;0;20;0;0;26;0
250350605000001;1;19;0;0;4;0;5;1;0;3;0
250350605000002;1;10;0;0;15;0;15;0;0;10;0
250350605000003;1;5;0;0;12;0;10;0;0;10;0
250350605000004;1;11;0;0;10;0;12;0;0;11;0
250350605000005;1;20;0;0;26;0;14;0;0;20;0
250350605000006;1;7;0;0;30;0;4;0;0;27;0
250350605000007;1;23;0;1;13;0;15;0;0;12;0
250350605000008;8;2;0;0;29;0;2;0;0;21;0
250350605000009;8;0;1;0;16;0;2;0;0;15;0
250350605000010;8;9;0;0;14;0;9;0;0;15;0
250350605000011;8;10;0;1;14;0;11;0;1;7;0
250350605000012;8;5;0;0;6;0;3;0;0;9;0
250350605000013;8;6;0;0;11;0;10;0;1;8;0
250350605000014;8;4;0;0;9;0;9;0;0;15;0
250350605000015;8;9;2;0;9;0;19;2;0;12;0
250350605000016;8;4;0;0;9;0;6;1;0;7;0
250350605000017;8;0;0;0;1;0;1;0;0;0;0
250350605000018;8;2;2;0;57;0;7;0;0;38;0
250350605000019;5;29;0;1;32;0;24;0;0;28;0
250350605000020;8;2;0;0;3;0;2;0;0;0;0
250350605000021;5;8;0;2;9;0;8;0;0;8;0
250350605000022;1;21;0;0;13;0;18;0;0;16;0
250350605000023;1;26;0;0;20;0;29;0;0;27;0
250350605000024;1;16;0;0;14;0;12;1;0;16;0
250350605000025;1;14;0;0;16;0;13;0;0;7;0
250350605000026;1;23;0;0;16;0;24;0;0;18;0
250355505000001;1;13;2;0;22;0;21;2;1;11;0
250355505000002;1;13;2;1;20;0;15;2;0;25;0
250355505000003;8;16;2;6;31;0;10;0;3;31;0
250355505000004;8;3;2;1;5;0;5;6;0;4;0
250355505000005;8;4;1;0;2;0;9;2;0;1;0
250355505000006;8;0;0;1;2;0;1;0;0;0;0
250355505000007;8;9;0;2;27;0;18;0;3;27;0
250355505000008;8;13;0;0;21;0;12;5;2;23;0
250355505000009;5;11;0;4;56;0;25;3;0;49;0
250355505000010;8;4;4;2;15;0;9;0;1;24;0
250355505000011;8;19;1;6;39;0;23;6;7;26;0
