Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
250030405000013;1;151;0;4;1;2;6;9;3;3;5;5;6;5;9;4;7;5;3;3;2;4;6;5;1;6;1;1;3;1;2;0;3;1;3;2;3;3;1;1;1;4;0;3;2;1;0;0;0;2;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;47;6;66;0;10;2;4;3;194;1;2;2;4;5;9;10;7;3;7;10;4;5;3;4;6;10;4;3;4;1;3;4;1;3;4;3;3;3;4;5;1;4;2;3;1;3;5;5;2;3;5;0;3;2;1;1;0;0;1;2;0;0;1;1;1;0;0;1;1;1;1;0;1;1;0;2;0;0;0;0;0;0;1;0;1;33;54;71;1;10;1;5;5
250030405000014;1;66;0;0;1;3;6;4;1;2;5;4;5;4;4;2;5;1;1;3;2;0;2;2;2;0;0;1;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;35;0;2;1;2;0;65;2;1;2;1;1;3;2;1;3;3;3;3;3;3;0;3;4;1;3;3;1;2;2;3;2;0;1;0;1;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;9;20;0;2;3;1;0
250030405000015;1;323;1;6;5;5;12;10;12;15;7;19;6;6;16;13;11;9;10;4;3;6;12;10;4;10;1;10;3;9;6;1;3;6;7;5;2;3;2;7;1;2;0;3;4;6;0;5;1;2;0;1;0;4;0;1;0;1;0;0;3;0;1;0;3;0;0;0;0;1;0;2;0;0;0;0;0;5;89;21;138;1;33;6;6;0;373;0;2;3;6;6;8;11;7;10;13;9;15;10;17;14;1;7;8;12;14;8;10;2;7;12;7;6;4;9;4;7;8;8;4;5;1;3;4;5;7;9;2;2;2;1;3;5;3;4;1;2;3;3;4;2;2;1;3;2;2;2;0;1;1;0;0;3;0;4;1;1;0;1;3;0;6;82;95;131;7;22;8;10;0
250030405000016;8;269;1;1;3;3;7;6;10;11;12;19;12;13;10;15;14;13;10;7;16;5;5;2;4;4;4;6;4;2;3;4;2;2;3;2;2;2;1;1;2;0;1;4;2;1;1;2;1;1;0;0;2;3;0;0;0;0;1;0;2;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;36;43;147;0;16;4;5;1;306;1;0;3;3;5;9;11;10;14;13;16;12;11;16;12;12;12;7;8;5;8;7;9;6;6;2;3;4;3;7;5;4;6;2;4;3;0;3;1;5;2;2;0;3;4;5;1;1;1;2;1;2;2;0;2;1;2;0;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;79;48;142;3;7;7;8;0
250030405000017;8;29;0;0;0;0;0;0;2;2;1;3;2;1;2;1;0;2;4;2;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;22;0;0;0;2;0;36;0;0;0;0;2;1;0;0;1;1;2;1;4;1;3;0;2;1;2;1;2;2;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;14;0;0;0;5;0
250030405000018;5;346;2;5;6;14;12;15;8;14;10;17;11;11;12;11;11;9;4;3;9;5;7;4;3;7;7;8;5;2;5;4;7;3;4;6;8;3;4;6;3;5;3;3;6;3;2;2;3;4;0;3;0;1;2;2;2;0;3;2;1;0;1;0;0;0;1;1;0;1;0;1;2;3;0;0;0;4;121;13;137;1;24;4;3;4;413;1;5;3;7;15;10;9;19;14;11;25;13;12;13;11;7;8;7;5;12;10;5;9;7;1;3;7;9;3;6;11;6;10;6;3;6;7;3;6;5;0;7;4;5;0;7;2;1;2;4;6;2;6;1;3;2;3;3;0;1;1;1;2;3;1;2;2;1;2;2;1;0;3;1;0;2;62;139;142;3;14;4;12;5
250030405000019;5;136;0;0;2;5;3;4;6;5;7;3;9;4;11;3;2;6;1;3;5;3;4;2;5;0;1;4;3;3;3;4;1;1;0;1;2;1;0;0;1;0;2;0;1;0;1;1;0;0;0;1;0;1;1;1;2;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;53;3;59;0;3;3;5;0;169;0;1;2;3;5;8;7;3;4;5;6;5;8;7;7;3;4;7;6;5;5;4;2;1;2;3;4;3;2;3;3;3;2;1;1;1;1;2;0;2;3;0;0;0;2;1;1;1;0;2;0;1;3;1;3;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;2;20;58;69;0;4;0;6;0
250030405000020;8;85;1;1;1;2;3;3;5;5;5;4;5;2;5;3;3;3;1;2;2;0;1;4;2;2;1;1;0;0;0;1;1;2;1;0;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;21;6;40;0;6;1;3;0;106;0;0;2;4;2;4;3;6;5;5;3;3;4;3;5;2;1;2;2;1;3;0;3;1;0;1;2;2;1;2;1;0;2;4;2;0;0;2;2;0;1;0;1;2;2;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;2;1;0;0;0;0;0;2;15;35;44;1;2;0;1;0
250030405000021;8;112;1;0;2;6;0;2;2;3;2;4;4;7;6;5;3;3;2;0;3;0;3;5;2;2;3;4;2;1;1;3;0;2;1;1;2;2;1;0;1;0;0;0;1;1;1;2;1;2;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;2;1;0;0;0;1;0;0;0;1;1;22;13;62;0;4;0;1;1;111;1;1;3;2;3;2;6;3;8;1;6;4;5;2;2;1;1;3;3;1;2;3;0;3;3;1;1;0;2;2;3;2;2;0;1;2;1;1;2;2;0;2;0;1;1;2;0;2;0;0;0;0;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;0;0;0;1;18;24;45;0;8;1;4;1
250030405000022;8;55;0;0;2;1;0;0;1;2;1;3;2;2;4;4;3;2;5;1;1;1;3;1;0;2;1;0;1;0;0;2;2;0;0;0;0;1;0;0;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;3;32;0;1;0;2;0;70;1;0;1;0;4;3;3;0;1;4;2;2;2;2;0;3;4;3;1;1;0;5;0;0;0;1;1;1;2;1;2;0;2;0;1;2;0;2;1;1;2;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;10;23;26;1;1;0;2;1
250030405000023;8;79;1;0;2;2;2;5;4;0;1;7;3;6;5;4;5;2;1;6;3;5;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;6;47;0;1;0;3;0;66;1;1;0;2;4;1;2;6;1;1;3;1;4;5;2;1;2;3;2;3;1;1;2;3;2;1;0;1;0;0;2;1;1;0;2;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;23;0;2;1;3;0
250030405000024;8;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0
250030405000025;8;102;0;2;2;5;4;3;4;6;4;4;5;3;4;10;5;2;1;2;1;1;1;1;0;2;2;1;2;1;0;1;0;1;1;1;2;0;0;1;1;1;0;0;2;0;1;0;2;1;1;0;0;0;0;2;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;14;17;50;0;6;0;1;0;141;2;2;2;8;1;6;7;4;6;3;8;5;3;1;4;3;1;1;5;7;3;4;5;2;1;4;1;1;2;0;3;0;1;0;0;4;0;3;1;1;0;1;2;1;1;2;1;3;0;0;0;1;1;1;0;0;0;1;0;1;0;2;1;2;0;1;0;1;0;0;1;1;0;1;0;0;36;25;57;0;5;0;2;1
250030405000026;8;6;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
250030405000027;8;72;1;2;1;3;4;3;3;6;2;3;2;3;2;4;3;3;1;4;0;2;2;1;2;3;0;0;4;0;0;0;0;1;0;2;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;37;0;3;0;4;0;78;0;0;3;1;2;3;4;4;7;1;7;1;1;5;1;3;2;2;0;2;3;3;0;0;1;4;1;1;3;2;2;1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;25;37;0;1;1;2;0
250030405000028;8;196;0;0;1;3;2;3;7;6;6;8;8;10;8;4;11;9;5;4;11;5;8;4;5;6;4;2;4;3;0;2;2;2;3;0;1;3;2;1;1;3;1;1;1;0;2;2;3;2;0;3;0;1;1;1;1;0;0;2;0;0;0;0;0;0;3;0;0;0;0;1;1;1;1;0;0;1;57;3;114;0;6;3;6;0;188;0;0;1;3;2;6;4;5;7;11;5;4;10;8;9;6;2;7;4;4;3;2;5;4;2;2;3;1;1;2;3;0;2;6;1;4;1;3;1;2;3;1;2;1;3;0;3;2;2;0;0;0;4;1;0;2;4;1;2;0;1;2;0;0;0;1;0;2;0;0;1;1;0;0;2;1;17;74;76;1;4;2;5;0
250030405000029;8;118;0;1;1;2;6;4;11;5;10;6;4;5;3;9;1;5;3;4;2;6;3;1;4;1;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0;2;0;0;0;0;0;0;0;0;0;1;1;0;1;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;30;3;68;0;3;1;3;0;165;0;2;3;2;5;9;7;11;4;12;9;5;3;9;4;6;3;7;2;5;5;1;1;0;6;2;1;3;4;0;1;1;1;1;3;2;2;2;0;1;1;1;0;0;1;2;1;0;0;0;1;1;0;0;0;3;3;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;11;47;82;1;7;1;4;0
250030405000030;5;227;0;0;5;4;10;5;14;9;11;10;6;10;12;10;11;4;9;4;5;5;5;8;3;2;8;4;3;3;0;5;0;2;0;1;1;1;2;4;1;2;3;2;2;1;2;3;3;0;0;1;0;3;0;0;0;1;0;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;75;11;105;0;9;1;6;1;272;0;3;6;4;6;10;14;13;8;9;19;8;8;4;9;8;9;5;7;4;7;9;3;1;7;5;7;2;5;3;5;3;2;4;4;3;5;3;2;2;3;4;2;2;2;3;2;1;3;0;0;0;0;0;1;0;2;1;1;0;1;2;1;1;0;0;0;1;0;0;0;0;0;0;0;3;24;110;97;2;13;0;7;0
250030405000031;5;254;0;1;2;6;9;4;14;13;10;12;15;10;3;8;10;3;11;5;9;2;3;7;6;7;2;5;3;4;4;1;7;5;2;4;2;1;3;4;3;1;0;4;2;3;1;2;3;2;0;2;1;1;0;0;0;5;1;0;0;1;1;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;19;81;115;0;15;1;5;0;335;1;1;3;6;6;12;11;5;15;8;18;9;11;14;12;13;5;9;8;5;11;11;5;3;5;3;5;9;6;8;3;3;5;4;6;3;3;3;3;11;3;2;1;1;1;4;2;1;1;1;1;3;3;0;0;3;1;3;0;1;2;1;0;3;0;2;2;1;2;3;2;1;1;0;0;1;166;15;115;1;13;1;7;0
250030405000032;8;85;1;1;2;1;1;2;5;4;7;4;4;9;8;6;0;2;4;2;2;2;1;1;1;1;1;2;0;1;3;1;0;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;58;0;3;0;1;0;109;0;0;4;4;6;5;4;7;3;2;5;3;5;3;8;4;1;3;2;3;1;1;5;1;2;2;0;5;0;1;1;1;0;1;0;1;1;0;1;0;0;2;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;6;34;48;0;6;0;1;0
250030405000033;8;95;2;2;1;1;2;3;4;5;4;6;9;4;2;3;4;2;3;3;2;2;1;3;1;2;0;1;0;0;0;1;1;0;0;0;0;4;2;2;2;0;3;0;0;0;1;0;1;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;22;5;50;1;5;2;1;0;97;2;0;2;2;2;2;3;1;4;4;7;4;2;4;5;3;3;0;2;2;4;1;0;2;0;2;0;2;4;1;0;1;1;2;3;2;2;2;1;0;0;1;0;1;1;1;2;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;12;31;30;0;5;1;6;1
250030405000034;8;124;1;0;4;5;5;1;7;7;4;4;3;6;4;2;5;3;5;3;2;7;2;0;2;3;1;2;1;3;1;2;0;1;1;0;2;5;0;0;1;1;2;1;1;0;1;0;3;0;1;1;3;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;20;16;66;0;4;1;2;0;153;1;2;3;4;3;3;6;7;4;5;3;15;4;6;4;6;6;3;3;3;4;5;5;3;1;4;1;5;1;2;5;0;1;0;2;2;0;1;2;1;0;0;0;1;2;0;1;2;2;2;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;27;20;85;2;3;0;3;0
250030405000035;8;81;0;2;3;3;3;5;5;2;2;0;0;5;1;2;4;1;3;5;3;3;1;1;0;0;3;0;1;1;1;1;2;0;2;0;0;2;1;1;0;2;1;0;0;2;1;0;0;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;41;0;1;0;2;0;77;2;2;1;3;3;6;1;2;3;1;2;3;0;3;2;1;3;1;1;3;3;3;2;2;2;2;4;0;0;1;0;3;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;3;35;22;1;2;2;0;1
250030405000036;8;188;3;2;4;4;10;11;7;6;16;15;8;11;12;7;7;3;3;2;5;3;5;1;5;5;3;2;0;4;0;0;0;2;1;0;2;1;1;3;0;2;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;45;1;91;3;12;8;5;0;252;3;4;9;6;11;17;14;10;10;7;7;18;12;6;1;8;5;9;7;5;4;7;6;3;6;4;4;1;0;4;9;1;4;2;1;1;0;1;1;1;0;0;5;1;1;3;0;1;0;1;1;0;3;1;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;10;74;96;3;10;19;7;0
250030405000037;1;202;2;0;2;6;2;6;4;2;4;5;1;6;4;4;5;2;3;3;1;1;5;11;4;3;6;2;3;3;3;6;3;2;4;6;8;2;4;6;4;2;1;4;1;2;1;2;3;2;2;2;2;1;2;1;4;0;2;1;0;1;1;1;0;1;0;0;2;0;0;3;0;0;1;0;1;8;67;26;71;0;16;2;8;0;236;3;2;3;1;2;5;5;6;5;5;6;6;4;3;5;3;3;4;2;4;3;5;4;0;4;4;5;3;1;4;6;3;3;0;6;6;8;5;3;2;5;8;4;0;1;2;1;1;3;4;1;3;2;1;2;4;0;3;2;1;2;3;1;1;1;3;3;4;1;2;2;3;0;3;1;6;72;60;71;4;13;0;4;0
250030405000038;1;216;3;2;5;0;2;3;8;7;9;5;8;8;6;6;10;6;8;11;2;6;4;6;7;1;9;6;1;1;1;0;2;3;3;4;0;1;3;2;0;1;2;4;1;3;1;2;1;0;2;2;2;2;2;2;2;1;0;1;0;2;2;0;2;1;1;3;0;0;0;1;0;1;0;0;0;3;66;14;99;1;18;1;5;0;240;0;2;1;3;8;9;4;5;4;8;9;12;6;9;6;6;5;10;8;6;3;5;2;3;5;4;4;2;1;2;1;5;1;6;2;3;3;5;2;5;1;5;4;5;2;2;1;1;2;2;2;2;1;0;2;0;2;2;1;1;1;1;0;0;0;2;1;2;2;0;1;0;0;2;0;5;43;66;85;5;18;1;7;1
250030405000039;1;251;2;5;5;5;9;11;5;6;1;3;7;7;9;7;5;9;8;12;8;6;6;4;7;8;3;8;6;8;4;4;4;4;2;4;4;5;2;4;1;2;3;0;4;1;3;2;1;1;0;0;0;1;1;0;1;2;0;0;3;2;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;88;20;79;3;19;6;8;1;265;1;3;4;9;10;4;9;4;6;5;8;3;5;4;12;6;4;4;8;8;8;4;11;10;3;9;4;6;4;3;3;7;9;3;3;6;5;1;3;4;2;3;2;1;3;5;1;0;3;0;3;0;0;0;1;2;2;0;2;0;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;3;54;87;68;1;14;2;10;1
250030405000040;1;339;0;2;5;9;5;10;18;12;11;12;17;12;9;12;5;9;10;7;12;9;2;10;7;7;6;4;8;4;9;6;5;3;4;6;9;3;4;10;5;1;3;5;1;4;1;2;0;2;3;2;1;0;2;1;1;0;1;0;0;0;1;2;0;0;0;3;1;2;0;0;1;1;0;0;0;0;123;29;131;0;23;0;12;0;423;3;1;15;6;10;13;9;9;16;10;7;9;10;10;10;3;10;12;13;9;14;10;16;10;12;7;8;10;10;9;4;7;12;4;5;10;9;7;3;8;5;7;4;5;2;2;0;4;3;0;2;0;0;2;2;0;1;1;3;2;2;1;0;1;2;2;1;1;3;1;1;0;1;1;0;1;79;154;130;2;9;6;8;0
250030405000041;1;109;1;1;1;5;4;0;6;6;6;6;2;5;4;6;5;5;1;1;3;4;1;1;1;3;0;1;0;0;1;1;1;2;1;0;4;0;1;2;3;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;20;8;60;0;8;1;0;0;156;0;2;4;1;5;8;5;3;5;4;11;8;2;10;4;3;2;5;3;3;4;1;4;3;2;2;4;1;1;2;1;2;1;2;2;0;0;2;2;1;3;1;1;1;1;2;0;0;1;0;1;1;0;3;1;2;0;1;0;0;4;0;1;1;0;0;0;1;0;1;0;0;0;0;1;3;31;32;60;0;8;2;10;0
250030405000042;1;203;1;3;2;6;4;7;8;3;5;9;8;8;7;10;6;4;5;7;7;8;4;5;6;2;2;4;1;3;5;4;1;1;7;2;2;2;2;2;2;1;3;4;2;1;4;2;0;0;0;0;1;0;2;2;0;0;0;0;0;0;1;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;70;7;91;0;13;1;5;0;267;2;1;8;4;4;13;5;14;10;16;13;7;6;4;9;9;6;1;7;8;5;3;6;3;5;7;4;7;7;4;3;3;3;6;4;0;3;0;1;4;2;3;3;2;1;1;2;2;3;3;0;4;1;2;1;1;0;2;0;0;1;2;0;0;0;2;1;1;0;0;0;0;0;1;0;1;43;83;102;1;8;3;7;0
250030405000043;1;187;1;1;1;3;7;8;6;9;8;2;13;12;10;4;6;10;5;7;7;1;3;4;2;4;3;1;3;2;1;0;2;2;1;2;3;3;2;3;1;1;1;0;0;1;2;1;1;2;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;43;10;97;0;16;0;5;1;184;2;3;2;6;5;1;3;3;4;7;9;7;9;9;2;4;5;6;6;6;5;10;5;3;4;3;3;4;1;4;2;2;3;3;2;3;0;0;2;1;0;1;0;2;1;2;0;1;0;4;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;2;0;1;0;0;0;0;0;1;34;44;70;0;7;4;5;1
250030405000044;1;252;2;4;4;3;4;9;4;6;11;12;9;15;9;2;14;7;9;6;8;9;8;6;3;4;6;7;2;7;3;2;1;2;4;3;4;5;0;2;1;3;2;1;2;1;2;1;1;3;0;0;3;4;1;2;3;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;45;32;114;0;29;2;13;0;282;0;3;4;4;7;4;12;5;4;13;9;7;7;13;14;4;8;6;14;8;9;6;14;8;5;8;5;4;9;3;3;3;5;5;1;3;4;1;4;3;2;1;1;7;2;2;2;0;0;1;2;2;3;0;0;2;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;59;54;114;0;17;1;17;1
250040305000001;1;387;1;5;6;6;6;10;5;6;6;3;5;13;8;13;6;13;13;5;11;11;15;3;9;9;5;7;6;8;8;8;4;6;3;5;4;4;3;5;5;10;4;3;5;2;4;7;9;4;5;6;1;3;6;3;4;2;2;2;2;2;3;1;1;2;3;1;3;1;1;2;0;3;1;2;0;8;179;21;132;0;13;4;12;2;464;1;5;4;6;5;5;7;2;15;6;9;11;3;14;12;9;8;12;14;9;11;9;7;9;4;10;4;6;8;4;10;4;5;6;7;7;9;7;4;6;8;10;8;5;10;8;8;10;7;3;5;5;5;5;3;4;4;1;2;4;3;1;2;0;1;4;5;3;5;2;3;1;4;2;2;17;107;167;126;5;12;7;11;5
250040305000002;1;371;0;2;11;10;6;5;5;11;6;9;12;13;11;6;7;13;14;13;12;9;6;7;11;2;10;6;6;5;3;6;6;6;5;4;3;6;4;6;5;2;3;5;2;1;5;4;7;2;4;3;1;5;4;4;1;5;0;1;1;2;1;2;2;0;2;2;3;2;0;2;1;1;2;0;1;6;144;24;133;2;22;5;12;0;456;6;4;8;6;11;10;10;8;13;12;11;9;8;11;14;8;11;18;3;5;14;11;9;9;10;10;7;9;4;9;7;1;10;6;1;5;8;3;6;7;7;7;5;3;5;7;5;2;5;3;4;6;7;5;2;4;1;3;2;1;6;3;1;0;2;2;3;5;2;2;3;1;1;1;0;8;84;142;150;6;20;6;9;3
250040305000003;1;415;4;6;7;6;15;13;12;12;9;10;9;11;8;8;10;13;11;10;10;18;8;12;4;11;9;5;6;7;5;5;3;5;8;4;3;5;4;5;5;7;6;4;4;0;3;8;5;2;1;5;5;1;1;4;4;2;1;2;3;1;2;3;0;2;2;0;6;1;3;0;4;0;0;1;1;5;174;10;156;0;22;3;12;0;507;1;5;7;8;7;15;13;15;11;12;11;13;6;10;13;11;12;18;11;16;3;11;13;10;6;15;5;9;9;7;6;6;7;9;6;8;10;5;8;3;3;7;4;3;7;5;3;6;9;6;3;6;3;8;5;1;6;1;4;2;3;6;2;3;1;1;2;0;4;4;3;3;0;2;1;9;88;177;175;6;19;2;11;0
250040305000004;1;382;4;4;10;7;17;10;8;13;11;12;13;11;7;9;5;8;5;9;6;10;6;8;9;10;15;9;6;7;5;12;7;5;4;4;4;4;7;3;4;3;4;0;4;2;1;0;4;3;3;4;6;5;2;2;0;5;3;3;2;2;2;1;0;2;0;0;1;0;1;0;1;0;0;0;2;6;62;93;127;1;35;7;15;0;451;1;7;7;10;7;10;11;10;11;12;7;16;14;13;5;9;10;12;11;16;12;5;7;6;9;13;9;7;8;7;3;7;7;5;6;7;2;5;6;7;7;4;5;4;5;10;5;3;6;3;1;5;4;1;3;4;3;3;1;4;0;2;1;6;1;2;2;2;0;3;0;1;1;2;3;7;163;60;153;1;27;4;11;0
250040305000005;1;207;2;5;6;6;10;5;9;4;12;12;2;2;4;2;5;7;4;8;10;4;10;8;3;3;4;3;5;2;3;3;3;0;5;2;4;4;1;2;2;1;0;2;0;0;2;1;0;1;1;0;0;1;0;1;0;2;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;2;0;1;0;0;73;13;80;1;5;1;5;0;237;3;3;4;3;9;8;7;5;6;7;6;6;8;6;6;10;8;6;6;9;6;11;3;8;5;1;5;6;6;4;2;2;5;3;2;3;3;1;1;7;1;1;1;1;1;1;0;3;2;4;0;1;2;0;3;0;0;0;1;0;0;0;2;1;0;0;0;0;0;1;1;0;0;0;0;0;43;81;80;0;6;0;4;1
250040305000006;1;306;7;6;13;7;7;11;12;8;7;11;9;16;13;10;10;10;16;14;13;10;5;11;6;5;6;9;4;3;5;2;2;3;3;1;1;2;0;4;2;2;1;1;0;1;2;2;1;2;0;0;0;1;0;1;0;2;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;68;15;146;0;26;4;6;1;357;5;8;9;15;9;13;11;11;11;9;14;12;14;8;6;9;7;12;8;11;11;13;7;8;4;4;6;5;7;4;4;3;8;6;6;4;7;7;0;5;2;3;1;2;3;1;0;1;2;3;2;0;1;1;0;1;0;1;5;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;53;102;126;1;13;0;12;2
